,FriendlyName,index,NameID,UnlockID,ImageIconRef,WPN,sto,bar,mag,Sco,muz,Amm,Bar,Sto,gri,ItemType,ItemClass,Cost,EffectAmount,ammopershot,animnameswap,badhesionenabled,basespread,basespread[0],basespreadrange,bcantcook,bdamagezoomout,boverridetightaimtime,burstfiremax,busetabasespread,chargedmaxspeedreduction,cockraterange,damagerange,decayraterange,delaytime,digireloadtime,droppickuprotation,enemyhealamount,firstpersonfov,fragmentspershell,fragmentspread,friendlyhealamount,hipfiredamagereduction,hipfirespeedreduction,idealdistancerange,idealrange,UIIconRef,initialmagazines,instanthitdamage[0],instanthitdamage[1],instanthitdamage[2],instanthitmomentum[0],instanthitmomentum[1],instanthitmomentum[2],jumpstaminaamount,killmomentumscalar,launchdirectionyaws[0],launchdirectionyaws[1],launchdirectionyaws[2],lifespanafterdeath,magsize,maxdistancerange,maximpactfxdistance,maximumspread,maxrange,maxrangedamagemultiplier,maxrecoilvector,maxspareammo,maxspreadrange,maxtracerange,meleelungerange,meleerange,minpreviewdistance,minrecoilvector,mintadamagereduction,mintimetofullrepair,movementmodifier,movementspeedrange,movementspreadconstant,movementspreadmultiplier,numberofprojectiles,preparethrowtime,projectilesallowed,projectilespread,quickanimpercentage,quickmeleepct,quickresetpercentage,range,rateoffire,rechargetimer,recoilaccumulation,recoilapplytime,recoilmodifierrange,recoilrecoverytime,recoilreloadraterange,recoilsize,recoilsizevector,recoilstatrange,recoilvectoroffset,recoilzoommultiplier,releasepitch,reloadraterange,selfhealamount,shaketransamplitude,shortname,spareammo,spareammocount,spreadcenter,spreadcenterweight,spreadcrouchmultiplier,spreadjumpconstant,spreadjumpmultiplier,spreadoffsettightaimweight,spreadpershot,spreadpershotexp,spreadpershotexprange,spreadshotcountdecayrate,spreadstatrange,spreadzoommultiplier,statdescriptors,tabasespread[0],tabasespreadrange,tachargedamageexponent,tachargespeedexponent,tar_loc_range,tar_rot_range,throwanimtime,timetomaxflamelength,unlockid,weaponclasslabel,weapontightaimtime,weapontypelabel,weight,zoomrateoffire
FoxGameContent_WPN.FoxWeapon_SMG,Submachine Gun,0,DefaultWpnPreset_SMG_0,10000,UI_NewItemIcons.Primary.t_SubMachineGun_256x128,FoxWeapon_SMG,FoxWeaponStock_7,FoxWeaponBarrel_3,FoxWeaponMagazine_SMG_0,FoxWeaponScope_9,FoxWeaponMuzzle_14,FoxWeaponAmmo_Bullet_Default,,,,,,,,,,,,0.02,"(Min=0.075,   Max=0.055,  Base=0.065)",,,,,true,,,"(Min=33,      Max=47,     Base=40)","(Min=500,     Max=700,    Base=600)",,,,,65,,,,,,"(Min=2200,    Max=3200,   Base=2700)",2700,UI_Icons.Gear.t_smg,4,45,0,,,,,,,,,,,30,"(Min=4400,    Max=6400,   Base=5400)",,,5400,0.25,,120,"(Min=0.085,   Max=0.065,  Base=0.075)",,,,75.0,,,,,"(Min=-20,     Max=+80,    Base=30)",,1.10,,,,,,,,,900,,1,,"(Min=1.3,     Max=0.85,   Base=1.0)",,,0.1,"(X=0.8,Y=0.3)","(Min=50,      Max=20,     Base=30)",(Y=0.3),0.7,,,,,pri_aut_smg,,,,,0.7,,4.0,,0.05,1.75,"(Min=0.6,     Max=1.0,    Base=0.8)",600,"(Min=70,      Max=50,     Base=60)",0.5,,0.0,"(Min=0.032,   Max=0.008,  Base=0.02)",,,"(Min=(X=0.8f,Y=0.05f,Z=0.0f),         Max=(X=1.1f,Y=-0.05f,Z=-0.2f),      EjectTime=0.1f, ReturnTime=0.7f)","(Min=(Pitch=-100,Yaw=-120,Roll=-185), Max=(Pitch=-170,Yaw=120,Roll=185),  EjectTime=0.2f, ReturnTime=0.6f)",,,40010,,,,100,
FoxGameContent_WPN.FoxWeapon_AssaultRifle,Assault Rifle,1,DefaultWpnPreset_ASS_0,10100,UI_NewItemIcons.Primary.t_AssultRifle_256x128,FoxWeapon_AssaultRifle,FoxWeaponStock_7,FoxWeaponBarrel_3,FoxWeaponMagazine_AssaultRifle_0,FoxWeaponScope_9,FoxWeaponMuzzle_14,FoxWeaponAmmo_Bullet_Default,,,,,,,,,,,,0.02,"(Min=0.05,    Max=0.03,       Base=0.04)",,,,,true,,,"(Min=45,      Max=55,         Base=50)","(Min=600,     Max=800,        Base=700)",,,,,65,,,,,,"(Min=6000,    Max=8000,       Base=7000)",7000,UI_Icons.Gear.t_AR,4,55,0,,,,,,,,,,,30,"(Min=10000,   Max=12000,      Base=11000)",,,11000,,,120,"(Min=0.055,   Max=0.025,      Base=0.04)",,,,,,,,,"(Min=-25,     Max=25,         Base=0)",0.04,1.25,,,,,,,,,650,,1.3,,"(Min=1.11,    Max=0.9,        Base=1.0)",,,0.04,"(X=0.6,Y=0.6)","(Min=70,      Max=50,         Base=60)","(Y=0.4,X=0.2)",,,,,,pri_rif_aut_ar,,,,,0.7,,4.0,,0.03,1.25,"(Min=2.1,     Max=1.9,        Base=2.0)",600,"(Min=50,      Max=30,         Base=40)",0.425,,0.0,"(Min=0.01925, Max=0.00875,    Base=0.014)",,,,,,,40003,,,,150,
FoxGameContent_DLC1.FoxWeapon_AR2,Heavy Assault Rifle,2,DefaultWpnPreset_AR2_0,11400,UI_NewItemIcons.Primary.t_HeavyAssultRifle_256x128,FoxWeapon_AR2,FoxWeaponStock_7,FoxWeaponBarrel_3,FoxWeaponMagazine_AR2_0,FoxWeaponScope_9,FoxWeaponMuzzle_14,FoxWeaponAmmo_Bullet_Default,,,,,,,,,,,,0.02,"(Min=0.061,   Max=0.021,  Base=0.041)",,,,,true,,,"(Min=54,      Max=70,     Base=62)","(Min=500,     Max=700,    Base=600)",,,,,65,,,,,,"(Min=6000,    Max=10000,  Base=8000)",8000,UI_Icons.Gear.t_AR2,4,55,0,,,,,,,,,,,22,"(Min=9000,    Max=13000,  Base=11000)",,,11000,,,120,"(Min=0.11,    Max=0.09,   Base=0.1)",,,,,,,,,"(Min=-90,     Max=30,     Base=-30)",0.04,1.5,,,,,,,,,500,,1.25,,"(Min=1.25,    Max=0.8,    Base=1.0)",,,0.045,"(X=0.5,Y=0.5)","(Min=80,      Max=60,     Base=70)","(Y=1,X=-1)",,,,,"(X=5.f,Y=0.1f,Z=0.005f)",pri_rif_aut_ar2,,,,,0.7,,4.0,0.025,0.03,1.25,"(Min=1.0,     Max=1.0,    Base=1.0)",600,"(Min=40,      Max=20,     Base=30)",0.375,,0.0,"(Min=0.013,   Max=0.001,  Base=0.007)",,,,,,,40017,,,,150,
FoxGameContent_WPN.FoxWeapon_SniperRifle,Combat Rifle,3,DefaultWpnPreset_SNI_0,10300,UI_NewItemIcons.Primary.t_CombatRifle_256x128,FoxWeapon_SniperRifle,FoxWeaponStock_7,FoxWeaponBarrel_3,FoxWeaponMagazine_SniperRifle_0,FoxWeaponScope_9,FoxWeaponMuzzle_14,FoxWeaponAmmo_Bullet_Default,,,,,,,,,,,,0.15,"(Min=0.08,    Max=0.01,   Base=0.045)",,,,,true,,,"(Min=70,      Max=90,     Base=80)","(Min=550,     Max=750,    Base=650)",,,,,65,,,,,,"(Min=14000,   Max=18000,  Base=16000)",16000,UI_Icons.Gear.t_sniper,4,100,0,,,,,,1.4f,,,,,10,"(Min=16000,   Max=20000,  Base=18000)",,,18000,0.5,"(X=0.025,Y=0.2)",40,"(Min=0.1,     Max=0.05,   Base=0.075)",,,,,"(X=0.1,Y=0.4)",,,,"(Min=-75,     Max=25,     Base=-25)",0.02,1.2,,,,,,,,,300,,0.98,,"(Min=1.3,     Max=0.8,    Base=1.0)",0.1,,0.2,"(X=0.4,Y=0.5)","(Min=70,      Max=50,     Base=60)","(Y=0.5,X=0.0)",0.32,,,,"(X=8.f,Y=0.1f,Z=0.005f)",pri_sni_rif_cr,,,,,0.5,,4.0,,0.4,2.05,"(Min=2.05,    Max=2.05,   Base=2.05)",600,"(Min=25,      Max=5,      Base=15)",0.01,,0.0,,,,"(Min=(X=5.0f,Y=0.3f,Z=0.0f),          Max=(X=8.0f,Y=-0.3f,Z =-0.3f),      EjectTime=0.1f, ReturnTime=0.8f)","(Min=(Pitch=-250,Yaw=-15,Roll=-50),   Max=(Pitch=-300,Yaw=15,Roll=50),    EjectTime=0.3f, ReturnTime=0.9f)",,,40008,,,,225,
FoxGameContent_WPN.FoxWeapon_SniperRifle2,Light Recon Rifle,4,DefaultWpnPreset_SNI2_0,10300,UI_NewItemIcons.Primary.t_CombatRifle_02_256x128,FoxWeapon_SniperRifle2,FoxWeaponStock_7,FoxWeaponBarrel_3,FoxWeaponMagazine_SniperRifle2_0,FoxWeaponScope_9,FoxWeaponMuzzle_14,FoxWeaponAmmo_Bullet_Default,,,,,,,,,,,,0.04,"(Min=0.065,   Max=0.025,  Base=0.045)",,,,,,,,"(Min=45,      Max=70,     Base=55)","(Min=500,     Max=700,    Base=600)",,,,,,,,,,,"(Min=4000,    Max=5000,   Base=4500)",4500,UI_Icons.Gear.t_sniper2,4,70,0,,1.0,0,3.0,,1.5f,,,,,15,"(Min=7000,    Max=9000,   Base=8000)",,,8000,,,45,"(Min=0.11,    Max=0.09,   Base=0.1)",,,,,,,,,"(Min=0,       Max=100,    Base=50)",,1.5,,,,,,,,,600,,,,"(Min=1.25,    Max=0.8,    Base=1.0)",,,0.18,,"(Min=50,      Max=30,     Base=40)",,,,,,,pri_sni_rif_cr2,,,0.75,0.40,,,,,,,"(Min=1.0,     Max=0.85,   Base=0.9)",,"(Min=50,      Max=30,     Base=40)",,,,,,,,,,,40026,,,,,
FoxGameContent_WPN.FoxWeapon_BKT,Light Machine Gun,5,DefaultWpnPreset_BKT_0,10400,UI_NewItemIcons.Primary.t_LightMachineGun_256x128,FoxWeapon_BKT,FoxWeaponStock_7,FoxWeaponBarrel_3,FoxWeaponMagazine_Heavy_Default,FoxWeaponScope_9,FoxWeaponMuzzle_14,FoxWeaponAmmo_Bullet_Default,,,,,,,,,"(OriginalAnimName=""Armory_Idle_B"",    NewAnimName=""Armory_Idle_BLP2_B"")",,,0.05,"(Min=0.07,    Max=0.03,   Base=0.05)",,,,,,,,"(Min=57,      Max=73,     Base=65)","(Min=600,     Max=600,    Base=600)",,,,,65,,,,,,"(Min=7500,    Max=8500,   Base=8000)",8000,UI_Icons.Gear.t_MG,3,65,0,,,,,,,,,,,80,"(Min=11000,   Max=13000,  Base=12000)",,,12000,,"(X=0.025,Y=0.08)",240,"(Min=0.11,    Max=0.09,   Base=0.1)",,,,,"(X=0.1,Y=0.32)",,,,"(Min=-100,    Max=0,      Base=-50)",0.13,1.0,,,,,,,,,650,,0.6,,"(Min=1.3,     Max=0.8,    Base=1.0)",,,0.4,,"(Min=99,      Max=80,     Base=90)",,,,,,,pri_aut_lmg,,,,,0.6,,4.0,,0.0,0.3,"(Min=0.6,     Max=1.0,    Base=0.8)",8000,"(Min=90,      Max=70,     Base=80)",0.6,,0.0,,,,"(Min=(X=2.5f,Y=0.15f,Z=0.05f),        Max=(X=3.1f,Y=-0.15f,Z=-0.08f),     EjectTime=0.1f, ReturnTime=.8f)","(Min=(Pitch=-80,Yaw=-20,Roll=-150),   Max=(Pitch=-150,Yaw=20,Roll=150),   EjectTime=0.4f, ReturnTime=1.f)",,,40011,,,,300,
FoxGameContent_WPN.FoxWeapon_Bullpup,Burstfire Rifle,6,DefaultWpnPreset_BLP_0,11000,UI_NewItemIcons.Primary.t_BurstFireRifle_256x128,FoxWeapon_Bullpup,FoxWeaponStock_Bullpup_1,FoxWeaponBarrel_3,FoxWeaponMagazine_Bullpup_0,FoxWeaponScope_9,FoxWeaponMuzzle_14,FoxWeaponAmmo_Bullet_Default,,,,,,,,,"(OriginalAnimName=""Armory_Idle_B"", NewAnimName=""Armory_Idle_Bullpup_B"")",,,0.01,"(Min=0.03,    Max=0.005,  Base=0.01)",,,,3,false,,,"(Min=52,      Max=62,     Base=57)","(Min=200,     Max=400,    Base=300)",,,,,80,,,,,,"(Min=6500,    Max=10500,  Base=8500)",8500,UI_Icons.Gear.t_burst01,4,57,0,,,,,,,,,,,30,"(Min=9000,    Max=13000,  Base=11000)",,,11000,,,180,"(Min=0.085,   Max=0.065,  Base=0.075)",,,,,,,,,"(Min=-65,     Max=35,     Base=-15)",0.06,2.0,,,,,,,,,725,,0.5,0.24,"(Min=1.3,     Max=0.85,   Base=1.0)",0.08,,0.25,,"(Min=50,      Max=30,     Base=40)",,,,"(Min=0.8135,  Max=1.3,    Base=1)",,,pri_aut_rif_blp,,,,,0.7,,4.0,,0.01,1.0,"(Min=1.2,     Max=1.0,    Base=1.1)",600,"(Min=50,      Max=30,     Base=40)",0.4375,,0.0,,,,"(Min=(X=0.8f,Y=0.06f,Z=0.2f),         Max=(X=1.6f,Y=-0.06f,Z=-0.2f),      EjectTime=0.1f, ReturnTime=0.4f)","(Min=(Pitch=-100,Yaw=-120,Roll=-200), Max=(Pitch=-175,Yaw=120,Roll=200),  EjectTime=0.2f, ReturnTime=0.5f)",,,40009,,,,100,
FoxGameContent_WPN.FoxWeapon_BASniper,Bolt-Action Rifle,7,DefaultWpnPreset_BAS_0,11100,UI_NewItemIcons.Primary.t_BoltActionRifle_256x128,FoxWeapon_BASniper,FoxWeaponStock_7,FoxWeaponBarrel_3,FoxWeaponMagazine_BASniper_0,FoxWeaponScope_9,FoxWeaponMuzzle_14,FoxWeaponAmmo_Bullet_Default,,,,,,,,,,FALSE,,0.3,"(Min=0.21,    Max=0.03,   Base=0.12)",,false,,,true,,"(Min=1.334,   Max=0.667,  Base=1.0)","(Min=160,     Max=195,    Base=175)","(Min=400,     Max=800,    Base=600)",,,,,65,,,,,,"(Min=14000,   Max=18000,  Base=16000)",16000,UI_Icons.Gear.t_bolt01,4,175,0,,,,,,3.0f,,,,,5,"(Min=16000,   Max=20000,  Base=18000)",,,18000,0.50,"(X=0.1,Y=0.3)",20,"(Min=0.35,    Max=0.35,   Base=0.35)",,,,,"(X=0.2,Y=0.5)",,,,"(Min=-100,    Max=0,      Base=-50)",0.05,2.0,,,,,,,,,60,,1.0,0.1,"(Min=1.25,    Max=0.8,    Base=1.0)",0.4,,0.15,,"(Min=60,      Max=40,     Base=50)","(Y=1.0,X=0.0)",0.7,,,,"(X=20.f,Y=0.1f,Z=0.005f)",pri_sni_rif_bas,,,,,0.5,0.1,2.0,,0.01,1,"(Min=0.9,     Max=1.1,    Base=1)",600,"(Min=5,       Max=1,      Base=3)",0.2,,0.0,"(Min=0.015,   Max=0.0,    Base=0.0)",,,,,,,40007,,,,262,
FoxGameContent_WPNS.FoxWeapon_9mmPistol,Light Pistol,8,DefaultWpnPreset_9MM_0,10600,UI_NewItemIcons.secondary.t_LightPistol_128x128,FoxWeapon_9mmPistol,,,FoxWeaponMagazine_9mm_0,FoxWeaponScope_Default,FoxWeaponMuzzle_7,FoxWeaponAmmo_Bullet_Default,FoxWeaponBarrel_None,FoxWeaponStock_None,,,,,,,"(OriginalAnimName=""Armory_Idle_B"", NewAnimName=""Armory_Idle_Pistol_B"")",,,0.04,"(Min=0.06625, Max=0.02625,    Base=0.04625)",,,,,,,,"(Min=35,      Max=50,         Base=40)","(Min=500,     Max=700,        Base=600)",,,,,,,,,,,"(Min=3500,    Max=4500,       Base=4000)",4000,UI_Icons.Gear.t_9mm,4,55,0,,1.0,0,3.0,,,,,,,12,"(Min=7500,    Max=8500,       Base=8000)",,,8000,,,48,"(Min=0.11,    Max=0.09,       Base=0.1)",,,,,,,,,"(Min=0,       Max=100,        Base=50)",,1.5,,,,,,,,,600,,,,"(Min=1.25,    Max=0.8,        Base=1.0)",,,,,"(Min=30,      Max=10,         Base=20)",,,,,,,sec_pis_9mm,,,0.75,0.40,,,,,,,"(Min=0.95,    Max=0.85,       Base=0.9)",,"(Min=50,      Max=30,         Base=40)",,,,,,,,,,,40001,,,,,
FoxGameContent_WPNS.FoxWeapon_45Pistol,Heavy Pistol,9,DefaultWpnPreset_45_0,10500,UI_NewItemIcons.secondary.t_HeavyPistol_128x128,FoxWeapon_45Pistol,,,FoxWeaponMagazine_45_0,FoxWeaponScope_Default,FoxWeaponMuzzle_7,FoxWeaponAmmo_Bullet_Default,FoxWeaponBarrel_None,FoxWeaponStock_None,,,,,,,"(OriginalAnimName=""Armory_Idle_B"", NewAnimName=""Armory_Idle_Pistol_B"")",,,0.04,"(Min=0.065,   Max=0.025,  Base=0.045)",,,,,,,,"(Min=45,      Max=60,     Base=50)","(Min=500,     Max=700,    Base=600)",,,,,,,,,,,"(Min=3500,    Max=4500,   Base=4000)",4000,UI_Icons.Gear.T_45,4,70,0,,1.0,0,3.0,,1.5f,,,,,8,"(Min=7000,    Max=9000,   Base=8000)",,,8000,,,32,"(Min=0.11,    Max=0.09,   Base=0.1)",,,,,,,,,"(Min=0,       Max=100,    Base=50)",,1.5,,,,,,,,,600,,,,"(Min=1.25,    Max=0.8,    Base=1.0)",,,0.15,,"(Min=50,      Max=30,     Base=40)",,,,,,,sec_pis_p45,,,0.75,0.40,,,,,,,"(Min=1.0,     Max=0.85,   Base=0.9)",,"(Min=50,      Max=30,     Base=40)",,,,,,,,,,,40000,,,,,
FoxGameContent_WPNS.FoxWeapon_AutoPistol,Burstfire Pistol,10,DefaultWpnPreset_AP_0,10800,UI_NewItemIcons.secondary.t_BurstPistol_128x128,FoxWeapon_AutoPistol,,,FoxWeaponMagazine_AutoPistol_0,FoxWeaponScope_Default,FoxWeaponMuzzle_7,FoxWeaponAmmo_Bullet_Default,FoxWeaponBarrel_None,FoxWeaponStock_None,,,,,,,"(OriginalAnimName=""Armory_Idle_B"", NewAnimName=""Armory_Idle_Pistol_B"")",,,0.04,"(Min=0.0675,  Max=0.0275, Base=0.0475)",,,,3,,,,"(Min=35,      Max=50,     Base=40)","(Min=500,     Max=700,    Base=600)",,,,,,,,,,,"(Min=2500,    Max=3500,   Base=3000)",3000,UI_Icons.Gear.t_autoPistol,4,55,0,,,,,,,,,,,15,"(Min=7500,    Max=8500,   Base=8000)",,,8000,,,60,"(Min=0.11,    Max=0.09,   Base=0.1)",,,,,,,,,"(Min=0,       Max=100,    Base=50)",,1.5,,,,,,,,,600,,1.5,,"(Min=1.25,    Max=0.9,    Base=1.0)",,,0.06,,"(Min=70,      Max=50,     Base=60)",,0.45,,,,,sec_aut_pis_ap,,,0.75,0.40,,,,0.1,,,"(Min=1.45,    Max=1.3,    Base=1.4)",,"(Min=80,      Max=60,     Base=70)",,,,,,,,,,,40006,,,,,
FoxGameContent_WPNS.FoxWeapon_Revolver,Revolver,11,DefaultWpnPreset_REV_0,10700,UI_NewItemIcons.secondary.t_Revolver_128x128,FoxWeapon_Revolver,,,FoxWeaponMagazine_Revolver_0,FoxWeaponScope_9,FoxWeaponMuzzle_7,FoxWeaponAmmo_Bullet_Default,,,,,,,,,"(OriginalAnimName=""Armory_Idle_B"", NewAnimName=""Armory_Idle_Pistol_B"")",,,0.04,"(Min=0.045,   Max=0.035,  Base=0.04)",,,,,,,,"(Min=110,     Max=140,    Base=125)","(Min=500,     Max=700,    Base=600)",,,,,,,,,,,"(Min=2000,    Max=6000,   Base=4000)",4000,UI_Icons.Gear.t_revolver,4,150,0,,1.0,0,3.0,,1.5f,,,,,6,"(Min=6500,    Max=10500,  Base=8500)",,,8500,,"(X=0.3,Y=0.6)",24,"(Min=0.11,    Max=0.09,   Base=0.1)`logi`",,,,,"(X=0.4,Y=0.7)",,,,"(Min=-35,     Max=65,     Base=15)",,,,,,,,,,,200,,,0.1,"(Min=1.15,    Max=0.85,   Base=1.0)",0.5,,0.1,"(X=1.0,Y=0.5)","(Min=70,      Max=50,     Base=60)","(Y=2.0,X=0.0)",,,,,,sec_pis_rev,,,0.75,0.40,,,,,,,"(Min=1.7,     Max=1.3,    Base=1.5)",,"(Min=50,      Max=30,     Base=40)",,,,,,,"(Min=(X=9.0f,Y=0.5f,Z=-1.0f),         Max=(X=15.0f,Y=-0.5f,Z=-2.0f),      EjectTime=0.2f,     ReturnTime=0.55f)","(Min=(Pitch=-1500,Yaw=-100,Roll=-25), Max=(Pitch=-2000,Yaw=100,Roll=25),  EjectTime=0.35f,    ReturnTime=0.4f)",,,40002,,,,,
FoxGameContent_WPNS.FoxWeapon_MachinePistol,Machine Pistol,12,DefaultWpnPreset_MP_0,10900,UI_NewItemIcons.secondary.t_MachinePistol_128x128,FoxWeapon_MachinePistol,,,FoxWeaponMagazine_MachinePistol_0,FoxWeaponScope_Default,FoxWeaponMuzzle_7,FoxWeaponAmmo_Bullet_Default,,,,,,,,,"(OriginalAnimName=""Armory_Idle_B"", NewAnimName=""Armory_Idle_Pistol_B"")",,,0.15,"(Min=0.1,     Max=0.06,   Base=0.08)",,,,,,,,"(Min=26,      Max=44,     Base=35)","(Min=400,     Max=800,    Base=600)",,,,,65,,,,,,"(Min=2500,    Max=5500,   Base=4000)",4000,UI_Icons.Gear.t_machpistol01,4,45,0,,,,,,,,,,,20,"(Min=7500,    Max=8500,   Base=8000)",,,8000,,,80,"(Min=0.22,    Max=0.16,   Base=0.2)",,,,,,,,,"(Min=-20,     Max=80,     Base=30)",,1.05,,,,,,,,,850,,0.3,,"(Min=1.25,    Max=0.8,    Base=1.0)",,,0.15,"(X=0.8,Y=1)","(Min=80,      Max=60,     Base=70)",,,,,,,sec_aut_mp,,,,,0.75,,4.0,0.1,0.03,1.5,"(Min=0.45,    Max=0.35,   Base=0.4)",,"(Min=90,      Max=70,     Base=80)",0.50,,,,,,"(Min=(X=2.8f,Y=0.8f,Z=0.0f),           Max=(X=3.6f,Y=-0.8f,Z=-0.2f),       EjectTime=0.1f, ReturnTime=0.4f)","(Min=(Pitch=-100,Yaw=-120,Roll=-200),  Max=(Pitch=-175,Yaw=120,Roll=200),  EjectTime=0.2f, ReturnTime=0.5f)",,,40004,,,,,
