,FriendlyName,index,NameID,UnlockID,ImageIconRef,WPN,sto,bar,mag,Sco,muz,Amm,Bar,Sto,gri,ItemType,ItemClass,Cost,EffectAmount,ammopershot,animnameswap,badhesionenabled,basespread,basespread[0],basespreadrange,bcantcook,bdamagezoomout,boverridetightaimtime,burstfiremax,busetabasespread,chargedmaxspeedreduction,cockraterange,damagerange,decayraterange,delaytime,digireloadtime,droppickuprotation,enemyhealamount,firstpersonfov,fragmentspershell,fragmentspread,friendlyhealamount,hipfiredamagereduction,hipfirespeedreduction,idealdistancerange,idealrange,UIIconRef,initialmagazines,instanthitdamage[0],instanthitdamage[1],instanthitdamage[2],instanthitmomentum[0],instanthitmomentum[1],instanthitmomentum[2],jumpstaminaamount,killmomentumscalar,launchdirectionyaws[0],launchdirectionyaws[1],launchdirectionyaws[2],lifespanafterdeath,magsize,maxdistancerange,maximpactfxdistance,maximumspread,maxrange,maxrangedamagemultiplier,maxrecoilvector,maxspareammo,maxspreadrange,maxtracerange,meleelungerange,meleerange,minpreviewdistance,minrecoilvector,mintadamagereduction,mintimetofullrepair,movementmodifier,movementspeedrange,movementspreadconstant,movementspreadmultiplier,numberofprojectiles,preparethrowtime,projectilesallowed,projectilespread,quickanimpercentage,quickmeleepct,quickresetpercentage,range,rateoffire,rechargetimer,recoilaccumulation,recoilapplytime,recoilmodifierrange,recoilrecoverytime,recoilreloadraterange,recoilsize,recoilsizevector,recoilstatrange,recoilvectoroffset,recoilzoommultiplier,releasepitch,reloadraterange,selfhealamount,shaketransamplitude,shortname,spareammo,spareammocount,spreadcenter,spreadcenterweight,spreadcrouchmultiplier,spreadjumpconstant,spreadjumpmultiplier,spreadoffsettightaimweight,spreadpershot,spreadpershotexp,spreadpershotexprange,spreadshotcountdecayrate,spreadstatrange,spreadzoommultiplier,statdescriptors,tabasespread[0],tabasespreadrange,tachargedamageexponent,tachargespeedexponent,tar_loc_range,tar_rot_range,throwanimtime,timetomaxflamelength,unlockid,weaponclasslabel,weapontightaimtime,weapontypelabel,weight,zoomrateoffire
FoxGameContent_WPNS.FoxWeapon_Shotgun,Shotgun,13,DefaultWpnPreset_SHO_0,10200,UI_NewItemIcons.secondary.t_Shotgun_256x128,FoxWeapon_Shotgun,FoxWeaponStock_7,FoxWeaponBarrel_1,FoxWeaponMagazine_Shotgun_0,FoxWeaponScope_Default,FoxWeaponMuzzle_7,FoxWeaponAmmo_Bullet_Default,,,FoxWeaponGrip_1,,,,,,,,,0.04,"(Min=0.04,    Max=0.02,   Base=0.03)",,,,,,,,"(Min=20,      Max=26,     Base=23)","(Min=500,     Max=700,    Base=600)",,,,,60,10,0.1,,,,"(Min=3500,    Max=4500,   Base=4000)",4000,UI_Icons.Gear.t_shotgun,4,25,0,,1.0,0,3.0,,2.5f,,,,,8,"(Min=4500,    Max=5500,   Base=5000)",,0.1,5000,,"(X=0.3,Y=0.6)",32,"(Min=0.65,    Max=0.045,  Base=0.055)",,,,,"(X=0.4,Y=0.7)",,,,"(Min=-50,     Max=+50,    Base=0)",,1.5,,,,,,,,,100,,1.0,0.1,"(Min=2.0,     Max=0.5,    Base=1.0)",0.6,,0.15,,"(Min=80,      Max=60,     Base=70)","(Y=1.0,X=0.0)",1,,,,,sec_shotg_sg,,,0.75,.5,0.7,,1.5,,0.05,1.0,"(Min=1.0,     Max=1.0,    Base=1.0)",,"(Min=70,      Max=50,     Base=60)",0.3,,,,,,"(Min=(X=0.8f,Y=0.05f,Z=0.0f),         Max=(X=0.9f,Y=0.0f,Z=-0.1f),        EjectTime=0.1f, ReturnTime=0.2f)","(Min=(Pitch=-100,Yaw=-120,Roll=-185), Max=(Pitch=-170,Yaw=120,Roll=185),  EjectTime=0.1f, ReturnTime=0.3f)`",,,40005,,,,200,
FoxGameContent_DLC1.FoxWeapon_AutoShotgun,Shotgun AR-k,14,DefaultWpnPreset_ASHO_0,11200,UI_NewItemIcons.secondary.t_ShotgunARK_256x128,FoxWeapon_AutoShotgun,FoxWeaponStock_7,FoxWeaponBarrel_AutoShotgun_0,FoxWeaponMagazine_AutoShotgun_0,FoxWeaponScope_9,FoxWeaponMuzzle_7,FoxWeaponAmmo_Bullet_Default,,,,,,,,,,,,0.04,"(Min=0.03,    Max=0.02,   Base=0.025)",,,,,,,,"(Min=20,      Max=26,     Base=23)","(Min=500,     Max=700,    Base=600)",,,,,60,5,0.05,,,,"(Min=2500,    Max=3500,   Base=3000)",3000,UI_Icons.Gear.t_autoShotgun,2,25,0,,1.0,0,3.0,,2.5f,,,,,10,"(Min=4500,    Max=5500,   Base=5000)",,0.1,5000,,,30,"(Min=0.045,   Max=0.035,  Base=0.04)",,,,,,,,,"(Min=-60,     Max=40,     Base=-10)",,1.5,,,,,,,,,250,,0.95,0.1,"(Min=2.0,     Max=0.5,    Base=1.0)",,,0.075,,"(Min=80,      Max=60,     Base=70)","(Y=1.0,X=0.0)",1,,,,,sec_aut_asg,,,0.75,.5,0.7,,1.5,,0.05,1.0,"(Min=1.0,     Max=1.0,    Base=1.0)",,"(Min=70,      Max=50,     Base=60)",0.3,,,,,,"(Min=(X=0.8f,Y=0.05f, Z=0.0f),        Max=(X=0.9f,Y=0.0f,Z=-0.1f),        EjectTime=0.1f, ReturnTime=0.2f)","(Min=(Pitch=-100,Yaw=-120,Roll=-185), Max=(Pitch=-170,Yaw=120,Roll=185),  EjectTime=0.1f, ReturnTime=0.3f)`",,,40016,,,,200,
FoxGameContent_DLC1.FoxWeapon_SMG2,Tactical SMG,15,DefaultWpnPreset_SMG2_0,11500,UI_NewItemIcons.Primary.t_TacticalSMG_256x128,FoxWeapon_SMG2,FoxWeaponStock_None,FoxWeaponBarrel_None,FoxWeaponMagazine_SMG2_0,FoxWeaponScope_9,FoxWeaponMuzzle_14,FoxWeaponAmmo_Bullet_Default,,,,,,,,,"(OriginalAnimName=""Hero_Idle_C"",      NewAnimName=""Hero_Idle_TSMG_C"")",,,0.02,"(Min=0.07,    Max=0.03,   Base=0.05)",,,true,,,,,"(Min=26,      Max=40,     Base=33)","(Min=1000,    Max=1000,   Base=1000)",,,,,65,,,,,,"(Min=2500,    Max=3500,   Base=3000)",3000,UI_Icons.Gear.t_smg2,4,33,0,,,,,,,,,,,40,"(Min=5200,    Max=6800,   Base=6000)",,,6000,,,160,"(Min=0.08,    Max=0.06,   Base=0.07)",,,,75.0,,,,,"(Min=0,       Max=+100,   Base=50)",,1.10,,,,,,,,,950,,1.0,,"(Min=1.25,    Max=0.8,    Base=1.0)",,,0.08,"(X=0.3,Y=1.0)","(Min=50,      Max=20,     Base=30)",,,,,,,pri_aut_smg2,,,,,0.7,,4.0,,0.05,1.75,"(Min=1,       Max=1,      Base=1)",600,"(Min=70,      Max=50,     Base=60)",0.5,"(Name=""Lion"",         Points=100)",,,,,"(Min=(X=0.8f,Y=0.05f,Z=0.0f),         Max=(X=1.1f,  Y=-0.05f,Z=-0.2f),    EjectTime=0.1f, ReturnTime=0.7f)","(Min=(Pitch=-100,Yaw=-120,Roll=-185), Max=(Pitch=-170,Yaw=120,Roll=185),  EjectTime=0.2f, ReturnTime=0.6f)",,,40013,,0.15,,100,
FoxGameContent_DLC1.FoxWeapon_RBKT,LMG Recon,16,DefaultWpnPreset_RBKT_0,11600,UI_NewItemIcons.Primary.t_LMGRecon_256x128,FoxWeapon_RBKT,FoxWeaponStock_7,FoxWeaponBarrel_3,FoxWeaponMagazine_RBKT_Standard,FoxWeaponScope_9,FoxWeaponMuzzle_14,FoxWeaponAmmo_Bullet_Default,,,,,,,,,,,,0.02,"(Min=0.055,   Max=0.025,  Base=0.04)",,,,,true,,,"(Min=63,      Max=73,     Base=68)","(Min=600,     Max=600,    Base=600)",,,,,65,,,,,,"(Min=7500,    Max=8500,   Base=8000)",8000,UI_Icons.Gear.t_HMG,3,62,0,,,,,,,,,,,60,"(Min=11000,   Max=13000,  Base=12000)",,,12000,,,240,"(Min=0.08,    Max=0.06,   Base=0.07)",,,,,,,,,"(Min=-90,     Max=10,     Base=-40)",,2.0,,,,,,,,,450,,0.6,,"(Min=1.25,    Max=0.8,    Base=1.0)",.05,,0.3,,"(Min=99,      Max=80,     Base=90)",,,,,,,pri_aut_lmg2,,,,,0.7,,4.0,,0.0,0.3,"(Min=1.2,     Max=1.2,    Base=1.2)",600,"(Min=90,      Max=70,     Base=80)",0.45,,0.0,"(Min=0.042,   Max=0.002,  Base=0.022)",,,"(Min=(X=2.5f,Y=0.15f,Z=0.05f),        Max=(X=3.1f,Y=-0.15f,Z=-0.08f),     EjectTime=0.1f, ReturnTime=.8f)","(Min=(Pitch=-80,Yaw=-20,Roll=-150),   Max=(Pitch=-150,Yaw=20,Roll=150),   EjectTime=0.4f, ReturnTime=1.f)",,,40014,,,,300,
FoxGameContent_DLC1.FoxWeapon_DartGun,Breech Loaded Pistol,17,DefaultWpnPreset_DG_0,11700,UI_NewItemIcons.secondary.t_BreachLoadedPistol_128x128,FoxWeapon_DartGun,,,FoxWeaponMagazine_DartGun_Flare,FoxWeaponScope_Default,,FoxWeaponAmmo_Projectile_ExplosiveFlare,,,,,,,,,"(OriginalAnimName=""Armory_Idle_B"", NewAnimName=""Armory_Idle_Pistol_B"")",,,,"(Min=0.05,    Max=0.035,  Base=0.04)",,,,,,,,"(Min=20,      Max=20,     Base=20)",,,,,,,15,0.2,,,,"(Min=2000,    Max=3000,   Base=2500)",2500,UI_Icons.Gear.t_flareGun,2,20,,,,,,,,,,,,1,"(Min=3000,    Max=5000,   Base=4000)",,,4000,,"(X=0.3,Y=0.6)",2,"(Min=0.11,    Max=0.09,   Base=0.1)",,,,,"(X=0.4,Y=0.7)",,,,"(Min=-25,     Max=75,     Base=25)",,,,,,,,,,,400,,,0.1,"(Min=2.0,     Max=0.8,    Base=1.0)",0.4,,0.1,,,"(Y=0.75,X=0.0)",,,,,,sec_exp_dg,2,,,,,,,,,,"(Min=0.95,    Max=0.85,   Base=0.9)",,,,,,,,,,,,,40015,,,,,
FoxGameContent_DLC1.FoxWeapon_SMGi,Burstfire SMG,18,DefaultWpnPreset_SMGi_0,11800,UI_NewItemIcons.Primary.t_BurstFireSMG_256x128,FoxWeapon_SMGi,FoxWeaponStock_None,FoxWeaponBarrel_None,FoxWeaponMagazine_SMGi_0,FoxWeaponScope_9,FoxWeaponMuzzle_14,FoxWeaponAmmo_Bullet_Default,,,,,,,,,"(OriginalAnimName=""Hero_Idle_C"",      NewAnimName=""Hero_Idle_TSMG_C"")",,,0.02,"(Min=0.035,   Max=0.025,  Base=0.03)",,,,4,,,,"(Min=33,      Max=53,     Base=43)","(Min=500,     Max=700,    Base=600)",,,,,65,,,,,,"(Min=4000,    Max=5000,   Base=4500)",4500,UI_Icons.Gear.t_iSMG,4,43,0,,,,,,,,,,,28,"(Min=8200,    Max=9800,   Base=9000)",,,9000,0.25,,120,"(Min=0.09,    Max=0.07,   Base=0.08)",,,,75.0,,,,,"(Min=-25,     Max=+75,    Base=25)",,2.0,,,,,,,,,850,,1.0,0.16,"(Min=1.25,    Max=0.8,    Base=1)",0.08,,0.085,"(X=0.7,Y=1.0)","(Min=50,      Max=20,     Base=30)",,,,,,,pri_smgi,,,,,0.7,,4.0,0.4,0.05,1.75,"(Min=1.2,     Max=1.0,    Base=1.1)",600,"(Min=70,      Max=50,     Base=60)",0.5,,,,,,"(Min=(X=0.8f,Y=0.05f,Z=0.0f),         Max=(X=1.1f,Y=-0.05f,Z=-0.2f),      EjectTime=0.1f, ReturnTime=0.7f)","(Min=(Pitch=-100,Yaw=-120,Roll=-185), Max=(Pitch=-170,Yaw=120,Roll=185),  EjectTime=0.2f, ReturnTime=0.6f)",,,40018,,,,100,
FoxGameContent_DLC2.FoxWeapon_HeavySniper,Anti-Materiel Rifle,19,DefaultWpnPreset_HSR_0,11900,UI_NewItemIcons.Primary.t_AntiMaterialRifle_256x128,FoxWeapon_HeavySniper,FoxWeaponStock_7,FoxWeaponBarrel_None,,FoxWeaponScope_9,FoxWeaponMuzzle_7,,,,,,,,,,"(OriginalAnimName=""Hero_Idle_C"",      NewAnimName=""Hero_Idle_HSR_C"")",FALSE,,0.3,"(Min=0.25,Max=0.04,Base=0.15)",,,true,,true,,,"(Min=275,Max=275,Base=275)","(Min=600,Max=600,Base=600)",,,,,65,,,,,,"(Min=16000,Max=20000,Base=18000)",18000,UI_Icons.Gear.t_AMG,9,275,0,,,,,,3.0f,,,,,1,"(Min=18000,Max=22000,Base=20000)",,,20000,0.50,"(X=0.3,Y=0.6)",10,"(Min=0.5,Max=0.5,Base=0.5)",,,,,"(X=0.4,Y=0.7)",,,,"(Min=-225,Max=25,Base=-100)",,6,,,,,,,,,120,,1.0,0.1,"(Min=1.1,Max=0.9,Base=1.0)",0.5,"(Min=0.73,Max=1.4,Base=1.0)",0.3,"(X=0.2,Y=0.2)",,"(Y=2.0,X=0.0)",1.0,,,,"(X=20.f,Y=0.1f,Z=0.005f)",pri_rif_sni_amr,,,,,0.5,,6,,0.01,1,"(Min=0.9,Max=1.1,Base=1)",600,,0.4,,,"(Min=0.007,Max=0.0,Base=0.0035)",,,,,,,40019,,.5,,262,
FoxGameContent_DLC3.FoxWeapon_Bullpup2,Bullpup Full Auto,20,DefaultWpnPreset_BLP2_0,11900,UI_NewItemIcons.Primary.t_BullpupFullAuto_256x128,FoxWeapon_Bullpup2,FoxWeaponStock_Bullpup_1,FoxWeaponBarrel_Grip_None,FoxWeaponMagazine_Bullpup2_0,FoxWeaponScope_9,FoxWeaponMuzzle_14,FoxWeaponAmmo_Bullet_Default,,,,,,,,,"(OriginalAnimName=""Armory_Idle_B"",    NewAnimName=""Armory_Idle_BLP2_B"")",,,0.02,"(Min=0.053,   Max=0.03,   Base=0.0415)",,,,,true,,,"(Min=40,      Max=60,     Base=50)","(Min=600,     Max=800,    Base=700)",,,,,65,,,,,,"(Min=4500,    Max=7500,   Base=6000)",6000,UI_Icons.Gear.t_BPFA,4,55,0,,,,,,,,,,,30,"(Min=7500,    Max=11500,  Base=9500)",,,9500,,,120,"(Min=0.08,    Max=0.05,   Base=0.065)",,,,,,,,,"(Min=-67,     Max=67,     Base=0)",,1.3,,,,,,,,,550,,1.0,,"(Min=1.25,    Max=0.8,    Base=1.0)",,,0.05,"(X=0.4,Y=0.5)","(Min=70,      Max=50,     Base=60)","(Y=0.5,X=-0.45)",,,,,,pri_aut_rif_blp2,,,,,0.7,,4.0,,0.03,1.25,"(Min=1.0,     Max=1.0,    Base=1.0)",600,"(Min=50,      Max=30,     Base=40)",0.425,,0.0,"(Min=0.037,   Max=0.007,  Base=0.02)",,,,,,,40020,,,,150,
FoxGameContent_DLC5.FoxWeapon_SnubNose,Snub 260,21,DefaultWpnPreset_SNP_0,11900,UI_NewItemIcons.secondary.t_Snub260_128x128,FoxWeapon_SnubNose,,,FoxWeaponMagazine_SnubNose_8Shot,FoxWeaponScope_Default,,FoxWeaponAmmo_Bullet_Default,,,,,,,,,"(OriginalAnimName=""Armory_Idle_B"", NewAnimName=""Armory_Idle_Snub_B"")",,,0.04,"(Min=0.06, Max=0.035,  Base=0.05)",,,,,,,,"(Min=75,   Max=125,    Base=100)","(Min=500,  Max=700,    Base=600)",,,,,,,,,,,"(Min=2000, Max=6000,   Base=4000)",4000,UI_Icons.Gear.t_snubNose,4,100,0,,1.0,0,3.0,,1.5f,,,,,8,"(Min=6000, Max=10000,  Base=8000)",,,8000,,"(X=0.3,Y=0.6)",32,"(Min=0.11, Max=0.09,   Base=0.1)",,,,,"(X=0.4,Y=0.7)",,,,"(Min=-35,  Max=65,     Base=15)",,,,,,,,,,,600,,,0.1,"(Min=1.3,  Max=0.85,   Base=1.0)",0.5,,0.0625,"(X=1.0,Y=0.5)","(Min=70,   Max=50,     Base=60)","(Y=2.0,X=0.0)",0.5,,,,,sec_pis_snub,,,0.75,0.40,,,,,,,"(Min=1.0,  Max=0.85,   Base=0.9)",,"(Min=50,   Max=30,     Base=40)",,,,,,,"(Min=(X=3.0f,Y=0.5f,Z=-1.0f),         Max=(X=5.0f,Y=-0.5f,Z=-2.0f),       EjectTime=0.2f,     ReturnTime=1.55f)","(Min=(Pitch=-950,Yaw=-100,Roll=-25),  Max=(Pitch=-975,Yaw=100,Roll=25),   EjectTime=0.35f,    ReturnTime=1.4f)",,,40021,,,,,200
FoxGameContent_DLC6.FoxWeapon_AK47,AK470 Rifle,22,DefaultWpnPreset_AK47_0,10700,UI_NewItemIcons.Primary.t_AK47_256x128,FoxWeapon_AK47,FoxWeaponStock_7,FoxWeaponBarrel_3,FoxWeaponMagazine_AK47_0,FoxWeaponScope_9,FoxWeaponMuzzle_14,FoxWeaponAmmo_Bullet_Default,,,,,,,,,,,,0.02,"(Min=0.0725,  Max=0.0225, Base=0.0425)",,,,,true,,,"(Min=40,      Max=60,     Base=50)","(Min=600,     Max=800,    Base=700)",,,,,65,,,,,,"(Min=5000,    Max=9000,   Base=7000)",7000,UI_Icons.Gear.t_AK,4,55,0,,,,,,,,,,,30,"(Min=9000,    Max=13000,  Base=11000)",,,11000,,,120,"(Min=0.055,   Max=0.025,  Base=0.04)",,,,,,,,,"(Min=-50,     Max=50,     Base=0)",0.05,1.25,,,,,,,,,650,,1.3,,"(Min=1.25,    Max=0.8,    Base=1.0)",,,0.04,"(X=0.8,Y=1)","(Min=70,      Max=50,     Base=60)","(Y=0.25,X=0.1)",,,,,,pri_aut_rif_ak,,,,,0.7,,4.0,,0.03,1.25,"(Min=2.1,     Max=1.9,    Base=2.0)",600,"(Min=50,      Max=30,     Base=40)",0.425,,0.0,"(Min=0.0235,  Max=0.0035, Base=0.0135)",,,,,,,40023,,,,150,
FoxGameContent_DLC6.FoxWeapon_M4,M4X Rifle,23,DefaultWpnPreset_M4_0,10750,UI_NewItemIcons.Primary.t_M4X_256x128,FoxWeapon_M4,FoxWeaponStock_7,FoxWeaponBarrel_3,FoxWeaponMagazine_M4_0,FoxWeaponScope_9,FoxWeaponMuzzle_14,FoxWeaponAmmo_Bullet_Default,,,,,,,,,,,,0.02,"(Min=0.045,   Max=0.015,  Base=0.03)",,,,,true,,,"(Min=40,      Max=50,     Base=45)","(Min=600,     Max=800,    Base=700)",,,,,65,,,,,,"(Min=3500,    Max=4500,   Base=4000)",7000,UI_Icons.Gear.t_M4,4,55,0,,,,,,,,,,,30,"(Min=7500,    Max=9000,   Base=8000)",,,11000,,,120,"(Min=0.1,     Max=0.08,   Base=0.09)",,,,,,,,,"(Min=-35,     Max=65,     Base=15)",0.02,1.5,,,,,,,,,750,,1.3,,"(Min=1.25,    Max=0.8,    Base=1.0)",,,0.04,"(X=0.8,Y=0.5)","(Min=70,      Max=50,     Base=60)",(Y=0.5),,,,,,pri_aut_rif_m4,,,,,0.7,,4.0,,0.03,1.25,"(Min=2.1,     Max=1.9,    Base=2.0)",600,"(Min=50,      Max=30,     Base=40)",0.425,,0.0,"(Min=0.0255,  Max=0.0035, Base=0.014)",,,,,,,40022,,,,150,
FoxGameContent_DLC6.FoxWeapon_CompoundBow,Compound Bow,24,DefaultWpnPreset_Bow_0,10760,UI_NewItemIcons.Primary.t_CompoundBow_256x128,FoxWeapon_CompoundBow,,,FoxWeaponMagazine_CompoundBow_Standard,FoxWeaponScope_9,,,,,,,,,,,"(OriginalAnimName=""Hero_Idle_C"",   NewAnimName=""Hero_Idle_Bow_C"")",,,,"(Min=0.03,     Max=0.01,   Base=0.02)",,,,,true,0.32,"(Min=2.0,      Max=0.667,  Base=1.0)",,,,,"(Roll=16384,pitch=5120)",,,,,,0.75,0.42,"(Min=14000,    Max=18000,  Base=16000)",,UI_Icons.Gear.t_M4,0,,,,,,,,,,,,,1,"(Min=16000,    Max=20000,  Base=18000)",,,,,,0,,,,128,,,0.75,,,,0.04,,,,,,,,,,360,,,,,,,,,,,,,"(Min=0.5,      Max=1.5,    Base=1)",,,pri_sni_bow,,,,,,,,,,,,,,,,,"(Min=0.03,     Max=0.01,   Base=0.02)",2.0,2.0,,,,,40024,,,,,
FoxGameContent_WPN.FoxWeapon_AR3,Tactical Assault Rifle,25,DefaultWpnPreset_AR3_0,10770,UI_NewItemIcons.Primary.t_AssultRifle_03_256x128,FoxWeapon_AR3,FoxWeaponStock_7,FoxWeaponBarrel_3,FoxWeaponMagazine_AR3_0,FoxWeaponScope_9,FoxWeaponMuzzle_14,FoxWeaponAmmo_Bullet_Default,,,,,,,,,,,,0.02,"(Min=0.05,    Max=0.03,       Base=0.04)",,,,,true,,,"(Min=62,      Max=72,         Base=67)","(Min=600,     Max=800,        Base=700)",,,,,65,,,,,,"(Min=6000,    Max=8000,       Base=7000)",7000,UI_Icons.Gear.t_AR,4,67,0,,,,,,,,,,,30,"(Min=10000,   Max=12000,      Base=11000)",,,11000,,,120,"(Min=0.055,   Max=0.025,      Base=0.04)",,,,,,,,,"(Min=-25,     Max=25,         Base=0)",0.04,1.25,,,,,,,,,450,,1.3,,"(Min=1.11,    Max=0.9,        Base=1.0)",,,0.07,"(X=0.6,Y=0.6)","(Min=70,      Max=50,         Base=60)","(Y=0.4,X=0.2)",,,,,,pri_rif_aut_ar3,,,,,0.7,,4.0,,0.03,1.25,"(Min=2.1,     Max=1.9,        Base=2.0)",8000,"(Min=50,      Max=30,         Base=40)",0.425,,0.0,"(Min=0.01925, Max=0.00875,    Base=0.014)",,,,,,,40025,,,,150,
FoxGameContent_WPNC.FoxWeapon_FlameThrower,Flamethrower,28,WpnPreset_FLA_0,20003,UI_NewItemIcons.Depot.t_Depot_Flamethrower_128x128,FoxWeapon_FlameThrower,,,,,,,,,,HeavyWeapon,FlameThrower,350.0,,,,,,,,,,,,,,,,,,,,,65,,,,,,,500.0,,1,30,0,,0,0,3.0,0,0.25f,,,,,125,,1536.0f,,1152.0f,0.0,,125,,0,,,,,,,-100,,,,,,,,,,,,800,,,,,,,0.0001,,,,1,,,,,dpt_fla,,,,,,,,,,,,,,,,,,,,,,,1.0f,20003,,,,200,
FoxGameContent_WPNC.FoxWeapon_RocketLauncher_AV,Rocket Stinger,29,WpnPreset_RL_1,20011,UI_NewItemIcons.Depot.t_Depot_RocketLauncherArmor_128x128,FoxWeapon_RocketLauncher_AV,,,,FoxWeaponScope_AVRocketLauncher,,,,,,Launcher,Rocket,400.0,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,2,,,,,,,500,,,,,,1,,,,,,,3,,,,,,,,,-100,,,,,,,,,,,,56,,,,,,,,,,,,,,,,dpt_exp_rlav,,,,,,,,,,,,,,,,,,,,,,,,20011,,,,,
FoxGameContent_WPNC.FoxWeapon_HardSuitTargeter,Rhino Hardsuit,30,WpnPreset_HST_0,20004,UI_NewItemIcons.Depot.t_Depot_HardSuit_128x128,FoxWeapon_HardSuitTargeter,,,,,,,,,,Hardsuit,Assault,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,dpt_hst,,,,,,,,,,,,,,,,,,,,,,,,20004,,,,,
FoxGameContent_WPNC.FoxWeapon_RocketLauncher,Rocket Swarm,31,WpnPreset_RL_0,20002,UI_NewItemIcons.Depot.t_Depot_RocketLauncherSwarm_128x128,FoxWeapon_RocketLauncher,,,,FoxWeaponScope_RocketLauncher,,,,,,Launcher,Rocket,1000.0,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,1,,,,,,,500,,,,,,1,,,,,,,1,,,,,,,,,-100,,,,,,,,,,,,56,,,,,,,,,,,,,,,,dpt_exp_rl,,,,,,,,,,,,,,,,,,,,,,,,20002,,,,,
FoxGameContent_WPNC.FoxWeapon_AirStrike,Airstrike,32,WpnPreset_AIR_0,20006,UI_NewItemIcons.Depot.t_Depot_Airstrike_128x128,FoxWeapon_AirStrike,FoxWeaponStock_2,,,FoxWeaponScope_Default,,,,,,AirStrike,Explosive,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UI_Icons.Depot.t_airStrike,1,,,,,,,,,,,,,1,,,,,,,2,,,,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,dpt_exp_airs,1,,,,,,,,,,,,,,,,,,,,,,,20006,,,,,
FoxGameContent_WPNC.FoxWeapon_RailGun,Railgun,33,WpnPreset_RG_0,20005,UI_NewItemIcons.Depot.t_Depot_Railgun_128x128,FoxWeapon_RailGun,,,,,,,,,,HeavyWeapon,RailGun,750.0,,,,,,0.01,,,,,,,,,,,,,,,65,,,,,,,16000,,0,1000,0,1000,1.0,0,3.0,500,2.0f,,,,,5,,,1.0,18000,.50,,5,,,,,,,,,-100,,0.15,2.0,,,,,,,,,35,,,,,,,,,,,1,,,,,dpt_sni_rg,,,,,0.7,0.2,4.0,,0.02,1.25,,,,0.0,,,,,,,,,,20005,,,,225,
FoxGameContent_WPNC.FoxWeapon_GrenadeLauncher,Grenade Launcher,34,WpnPreset_GL_0,20007,UI_NewItemIcons.Depot.t_Depot_GrenadeLauncher_128x128,FoxWeapon_GrenadeLauncher,,,,,,,,,,Launcher,Grenade,500.0,,,,,0.05,,,,,,,,,,,,,,,,65,,,,,,,,,1,,,,,,,,,,,,,6,,,0.05,,,,12,,,,,,,,,,,,,,,,,,,,10000,120,,1,,,,,0.02,,,,0.25,,,,,dpt_exp_gl,,,0.75,0.40,,,,,,,,,,0.9,,,,,,,,,,20007,,,,,
FoxGameContent_WPNC.FoxWeapon_MiniGun,Minigun,35,WpnPreset_MG_0,20008,UI_NewItemIcons.Depot.t_Depot_MiniGun_128x128,FoxWeapon_MiniGun,,,,,,,,,,HeavyWeapon,MiniGun,750.0,,,,,,0.03,,,,,,,,,,,,,,,65,,,,,,,3500,,0,50,0,1000,1.0,0,3.0,500,,,,,,300,,,,10000,.25,,300,,,,,,,,,-100,,,,,,,,,,,,850,,0.95,,,,,0.03,,,,,,,,,dpt_aut_mg,0,,0.0,0.0,,,,,0.001,0.8,,2400,,,,,,,,,,,,20008,,,,,
FoxGameContent_WPNC.FoxWeapon_DeployableTurretContent,Turret,36,WpnPreset_DPT_0,20009,UI_NewItemIcons.Depot.t_Depot_Turret_128x128,FoxWeapon_DeployableTurretContent,,,,,,,,,,Turret,Deployable,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,UI_Icons.Depot.t_turret,0,,,,,,,,,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,nan,,,,,,,,,,,,,,,,,,,,,,,,20009,,,,,
FoxGameContent_DLC4.FoxWeapon_Katana,Katana,38,WpnPreset_KTN_0,20012,UI_NewItemIcons.Depot.t_Depot_Katana_128x128,FoxWeapon_Katana,,,,,,,,,,Melee,Katana,350.0,,,,,,,,false,,,,,,,,,,,,,,,,,,,,512,UI_Icons.Depot.t_katana,0,300,0,200,1.0,0,1.0,,,,,,,1,,,,384,,,0,,,512,,,,,,75,,,,,.45,,,0.24,,0.55,,,,,,,,,,,,,,,,,,dpt_ka,,0,,,,,,,,,,,,,,,,,,,,,,20011,,,,,
FoxGameContent_DLC4.FoxWeapon_HSDecoy,Hardsuit HRV Decoy,39,WpnPreset_HSD_0,20013,UI_NewItemIcons.Depot.t_Depot_HardsuitHRVDecoy_128x128,FoxWeapon_HSDecoy,,,,,,,,,,Decoy,HSDecoy,200.0,,,,,,,,true,,,,,,,,,,,,,,,,,,,,,UI_Icons.Gear.t_HSDecoy,0,,,,,,,,,,,,90.0,1,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,gear_hsdec,,0,,,,,,,,,,,,,,,,,,,,0.4666,,20013,"""Dropped""",,"""Decoy""",,
FoxGameContent_DLC5.FoxWeapon_BotTargeter,MK1 Assault AI,40,WpnPreset_DP_0,20014,UI_NewItemIcons.Depot.t_Depot_AssaultBot_128x128,FoxWeapon_BotTargeter,,,,,,,,,,Assault,AI,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,1,,,,,,,0,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,dpt_bot,,,,,,,,,,,,,,,,,,,,,,,,200013,,,,,
