,NameID,UnlockID,ImageIconRef,WPN,sto,bar,mag,Sco,muz,Amm,Bar,Sto,gri,ItemType,ItemClass,Cost,EffectAmount
0,DefaultWpnPreset_SMG_0,10000,UI_Icons.Gear.t_smg,FoxWeapon_SMG,FoxWeaponStock_7,FoxWeaponBarrel_3,FoxWeaponMagazine_SMG_0,FoxWeaponScope_9,FoxWeaponMuzzle_14,FoxWeaponAmmo_Bullet_Default,,,,,,,
1,DefaultWpnPreset_ASS_0,10100,UI_Icons.Gear.t_AR,FoxWeapon_AssaultRifle,FoxWeaponStock_7,FoxWeaponBarrel_3,FoxWeaponMagazine_AssaultRifle_0,FoxWeaponScope_9,FoxWeaponMuzzle_14,FoxWeaponAmmo_Bullet_Default,,,,,,,
2,DefaultWpnPreset_AR2_0,11400,UI_Icons.Gear.t_AR2,FoxWeapon_AR2,FoxWeaponStock_7,FoxWeaponBarrel_3,FoxWeaponMagazine_AR2_0,FoxWeaponScope_9,FoxWeaponMuzzle_14,FoxWeaponAmmo_Bullet_Default,,,,,,,
3,DefaultWpnPreset_SNI_0,10300,UI_Icons.Gear.t_sniper,FoxWeapon_SniperRifle,FoxWeaponStock_7,FoxWeaponBarrel_3,FoxWeaponMagazine_SniperRifle_0,FoxWeaponScope_9,FoxWeaponMuzzle_14,FoxWeaponAmmo_Bullet_Default,,,,,,,
4,DefaultWpnPreset_SNI2_0,10300,UI_Icons.Gear.t_sniper2,FoxWeapon_SniperRifle2,FoxWeaponStock_7,FoxWeaponBarrel_3,FoxWeaponMagazine_SniperRifle2_0,FoxWeaponScope_9,FoxWeaponMuzzle_14,FoxWeaponAmmo_Bullet_Default,,,,,,,
5,DefaultWpnPreset_BKT_0,10400,UI_Icons.Gear.t_MG,FoxWeapon_BKT,FoxWeaponStock_7,FoxWeaponBarrel_3,FoxWeaponMagazine_Heavy_Default,FoxWeaponScope_9,FoxWeaponMuzzle_14,FoxWeaponAmmo_Bullet_Default,,,,,,,
6,DefaultWpnPreset_BLP_0,11000,UI_Icons.Gear.t_burst01,FoxWeapon_Bullpup,FoxWeaponStock_Bullpup_1,FoxWeaponBarrel_3,FoxWeaponMagazine_Bullpup_0,FoxWeaponScope_9,FoxWeaponMuzzle_14,FoxWeaponAmmo_Bullet_Default,,,,,,,
7,DefaultWpnPreset_BAS_0,11100,UI_Icons.Gear.t_bolt01,FoxWeapon_BASniper,FoxWeaponStock_7,FoxWeaponBarrel_3,FoxWeaponMagazine_BASniper_0,FoxWeaponScope_9,FoxWeaponMuzzle_14,FoxWeaponAmmo_Bullet_Default,,,,,,,
8,DefaultWpnPreset_9MM_0,10600,UI_Icons.Gear.t_9mm,FoxWeapon_9mmPistol,,,FoxWeaponMagazine_9mm_0,FoxWeaponScope_Default,FoxWeaponMuzzle_7,FoxWeaponAmmo_Bullet_Default,FoxWeaponBarrel_None,FoxWeaponStock_None,,,,,
9,DefaultWpnPreset_45_0,10500,UI_Icons.Gear.T_45,FoxWeapon_45Pistol,,,FoxWeaponMagazine_45_0,FoxWeaponScope_Default,FoxWeaponMuzzle_7,FoxWeaponAmmo_Bullet_Default,FoxWeaponBarrel_None,FoxWeaponStock_None,,,,,
10,DefaultWpnPreset_AP_0,10800,UI_Icons.Gear.t_autoPistol,FoxWeapon_AutoPistol,,,FoxWeaponMagazine_AutoPistol_0,FoxWeaponScope_Default,FoxWeaponMuzzle_7,FoxWeaponAmmo_Bullet_Default,FoxWeaponBarrel_None,FoxWeaponStock_None,,,,,
11,DefaultWpnPreset_REV_0,10700,UI_Icons.Gear.t_revolver,FoxWeapon_Revolver,,,FoxWeaponMagazine_Revolver_0,FoxWeaponScope_9,FoxWeaponMuzzle_7,FoxWeaponAmmo_Bullet_Default,,,,,,,
12,DefaultWpnPreset_MP_0,10900,UI_Icons.Gear.t_machpistol01,FoxWeapon_MachinePistol,,,FoxWeaponMagazine_MachinePistol_0,FoxWeaponScope_Default,FoxWeaponMuzzle_7,FoxWeaponAmmo_Bullet_Default,,,,,,,
13,DefaultWpnPreset_SHO_0,10200,UI_Icons.Gear.t_shotgun,FoxWeapon_Shotgun,FoxWeaponStock_7,FoxWeaponBarrel_1,FoxWeaponMagazine_Shotgun_0,FoxWeaponScope_Default,FoxWeaponMuzzle_7,FoxWeaponAmmo_Bullet_Default,,,FoxWeaponGrip_1,,,,
14,DefaultWpnPreset_ASHO_0,11200,UI_Icons.Gear.t_autoShotgun,FoxWeapon_AutoShotgun,FoxWeaponStock_7,FoxWeaponBarrel_AutoShotgun_0,FoxWeaponMagazine_AutoShotgun_0,FoxWeaponScope_9,FoxWeaponMuzzle_7,FoxWeaponAmmo_Bullet_Default,,,,,,,
15,DefaultWpnPreset_SMG2_0,11500,UI_Icons.Gear.t_smg2,FoxWeapon_SMG2,FoxWeaponStock_None,FoxWeaponBarrel_None,FoxWeaponMagazine_SMG2_0,FoxWeaponScope_9,FoxWeaponMuzzle_14,FoxWeaponAmmo_Bullet_Default,,,,,,,
16,DefaultWpnPreset_RBKT_0,11600,UI_Icons.Gear.t_HMG,FoxWeapon_RBKT,FoxWeaponStock_7,FoxWeaponBarrel_3,FoxWeaponMagazine_RBKT_Standard,FoxWeaponScope_9,FoxWeaponMuzzle_14,FoxWeaponAmmo_Bullet_Default,,,,,,,
17,DefaultWpnPreset_DG_0,11700,UI_Icons.Gear.t_flareGun,FoxWeapon_DartGun,,,FoxWeaponMagazine_DartGun_Flare,FoxWeaponScope_Default,,FoxWeaponAmmo_Projectile_ExplosiveFlare,,,,,,,
18,DefaultWpnPreset_SMGi_0,11800,UI_Icons.Gear.t_iSMG,FoxWeapon_SMGi,FoxWeaponStock_None,FoxWeaponBarrel_None,FoxWeaponMagazine_SMGi_0,FoxWeaponScope_9,FoxWeaponMuzzle_14,FoxWeaponAmmo_Bullet_Default,,,,,,,
19,DefaultWpnPreset_HSR_0,11900,UI_Icons.Gear.t_AMG,FoxWeapon_HeavySniper,FoxWeaponStock_7,FoxWeaponBarrel_None,,FoxWeaponScope_9,FoxWeaponMuzzle_7,,,,,,,,
20,DefaultWpnPreset_BLP2_0,11900,UI_Icons.Gear.t_BPFA,FoxWeapon_Bullpup2,FoxWeaponStock_Bullpup_1,FoxWeaponBarrel_Grip_None,FoxWeaponMagazine_Bullpup2_0,FoxWeaponScope_9,FoxWeaponMuzzle_14,FoxWeaponAmmo_Bullet_Default,,,,,,,
21,DefaultWpnPreset_SNP_0,11900,UI_Icons.Gear.t_snubNose,FoxWeapon_SnubNose,,,FoxWeaponMagazine_SnubNose_8Shot,FoxWeaponScope_Default,,FoxWeaponAmmo_Bullet_Default,,,,,,,
22,DefaultWpnPreset_AK47_0,10700,UI_Icons.Gear.t_AK,FoxWeapon_AK47,FoxWeaponStock_7,FoxWeaponBarrel_3,FoxWeaponMagazine_AK47_0,FoxWeaponScope_9,FoxWeaponMuzzle_14,FoxWeaponAmmo_Bullet_Default,,,,,,,
23,DefaultWpnPreset_M4_0,10750,UI_Icons.Gear.t_M4,FoxWeapon_M4,FoxWeaponStock_7,FoxWeaponBarrel_3,FoxWeaponMagazine_M4_0,FoxWeaponScope_9,FoxWeaponMuzzle_14,FoxWeaponAmmo_Bullet_Default,,,,,,,
24,DefaultWpnPreset_Bow_0,10760,UI_Icons.Gear.t_M4,FoxWeapon_CompoundBow,,,FoxWeaponMagazine_CompoundBow_Standard,FoxWeaponScope_9,,,,,,,,,
25,DefaultWpnPreset_AR3_0,10770,UI_Icons.Gear.t_AR,FoxWeapon_AR3,FoxWeaponStock_7,FoxWeaponBarrel_3,FoxWeaponMagazine_AR3_0,FoxWeaponScope_9,FoxWeaponMuzzle_14,FoxWeaponAmmo_Bullet_Default,,,,,,,
26,Health,20001,UI_NewItemIcons.Depot.t_Depot_HealthRefill_128x128,,,,,,,,,,,Refill,Health,100.0,
27,Ammo,20000,UI_NewItemIcons.Depot.t_Depot_ExtraAmmo_128x128,,,,,,,,,,,Refill,Ammo,100.0,
28,WpnPreset_FLA_0,20003,UI_NewItemIcons.Depot.t_Depot_Flamethrower_128x128,FoxWeapon_FlameThrower,,,,,,,,,,HeavyWeapon,FlameThrower,350.0,
29,WpnPreset_RL_1,20011,UI_NewItemIcons.Depot.t_Depot_RocketLauncherArmor_128x128,FoxWeapon_RocketLauncher_AV,,,,FoxWeaponScope_AVRocketLauncher,,,,,,Launcher,Rocket,400.0,
30,WpnPreset_HST_0,20004,UI_NewItemIcons.Depot.t_Depot_HardSuit_128x128,FoxWeapon_HardSuitTargeter,,,,,,,,,,Hardsuit,Assault,1300.0,
31,WpnPreset_RL_0,20002,UI_NewItemIcons.Depot.t_Depot_RocketLauncherSwarm_128x128,FoxWeapon_RocketLauncher,,,,FoxWeaponScope_RocketLauncher,,,,,,Launcher,Rocket,1000.0,
32,WpnPreset_AIR_0,20006,UI_NewItemIcons.Depot.t_Depot_Airstrike_128x128,FoxWeapon_AirStrike,FoxWeaponStock_2,,,FoxWeaponScope_Default,,,,,,AirStrike,Explosive,600.0,
33,WpnPreset_RG_0,20005,UI_NewItemIcons.Depot.t_Depot_Railgun_128x128,FoxWeapon_RailGun,,,,,,,,,,HeavyWeapon,RailGun,750.0,
34,WpnPreset_GL_0,20007,UI_NewItemIcons.Depot.t_Depot_GrenadeLauncher_128x128,FoxWeapon_GrenadeLauncher,,,,,,,,,,Launcher,Grenade,500.0,
35,WpnPreset_MG_0,20008,UI_NewItemIcons.Depot.t_Depot_MiniGun_128x128,FoxWeapon_MiniGun,,,,,,,,,,HeavyWeapon,MiniGun,750.0,
36,WpnPreset_DPT_0,20009,UI_NewItemIcons.Depot.t_Depot_Turret_128x128,FoxWeapon_DeployableTurretContent,,,,,,,,,,Turret,Deployable,600.0,
37,DepotAmmo,20010,ui_newitemicons.Depot.t_Depot_HeavyAmmunition_128x128,,,,,,,,,,,Refill,Ammo,250.0,
38,WpnPreset_KTN_0,20012,UI_NewItemIcons.Depot.t_Depot_Katana_128x128,FoxWeapon_Katana,,,,,,,,,,Melee,Katana,350.0,
39,WpnPreset_HSD_0,20013,UI_NewItemIcons.Depot.t_Depot_HardsuitHRVDecoy_128x128,FoxWeapon_HSDecoy,,,,,,,,,,Decoy,HSDecoy,200.0,
40,WpnPreset_DP_0,20014,UI_NewItemIcons.Depot.t_Depot_AssaultBot_128x128,FoxWeapon_BotTargeter,,,,,,,,,,Assault,AI,500.0,
41,WpnPreset_LHS_0,20016,UI_NewItemIcons.Depot.t_Depot_LightHardSuit_128x128,FoxWeapon_HardSuitTargeterLight,,,,,,,,,,Hardsuit,Light,975.0,
42,WpnPreset_JAM_0,20015,UI_NewItemIcons.Depot.t_Depot_EMPMine_128x128,FoxWeapon_DeployableJammer,,,,,,,,,,Special,Deployable,1000.0,
43,Antidote,20019,UI_NewItemIcons.Depot.t_Depot_HealthRefill_128x128,,,,,,,,,,,Refill,Health,200.0,50.0
